filename,width,height,class,xmin,ymin,xmax,ymax
0.jpg,800,600,Tennisball,260,120,460,327
1.jpg,800,600,Tennisball,327,227,463,351
10.jpg,800,600,Tennisball,401,167,568,329
100.jpg,800,600,Tennisball,321,253,446,375
101.jpg,800,600,Tennisball,353,266,457,372
102.jpg,800,600,Tennisball,357,339,387,373
103.jpg,800,600,Tennisball,427,224,541,332
104.jpg,800,600,Tennisball,317,239,446,363
105.jpg,800,600,Tennisball,375,237,488,357
106.jpg,800,600,Tennisball,306,285,395,379
107.jpg,800,600,Tennisball,476,372,567,469
108.jpg,800,600,Tennisball,358,254,455,350
109.jpg,800,600,Tennisball,355,280,501,420
11.jpg,800,600,Tennisball,106,197,431,481
110.jpg,800,600,Tennisball,436,333,545,440
111.jpg,800,600,Tennisball,295,178,374,257
112.jpg,800,600,Tennisball,404,524,477,599
113.jpg,800,600,Tennisball,412,309,498,392
114.jpg,800,600,Tennisball,367,128,488,253
115.jpg,800,600,Tennisball,368,246,411,295
116.jpg,800,600,Tennisball,404,264,460,320
117.jpg,800,600,Tennisball,387,222,415,253
118.jpg,800,600,Tennisball,380,277,420,316
119.jpg,800,600,Tennisball,442,261,551,367
12.jpg,800,600,Tennisball,228,389,371,522
120.jpg,800,600,Tennisball,322,259,395,337
121.jpg,800,600,Tennisball,340,278,438,377
122.jpg,800,600,Tennisball,350,267,437,359
123.jpg,800,600,Tennisball,351,267,437,353
124.jpg,800,600,Tennisball,329,280,455,403
125.jpg,800,600,Tennisball,223,286,302,362
126.jpg,800,600,Tennisball,395,294,474,375
127.jpg,800,600,Tennisball,274,285,395,414
128.jpg,450,600,Tennisball,186,279,241,335
129.jpg,800,600,Tennisball,342,224,414,296
13.jpg,800,600,Tennisball,125,462,205,535
130.jpg,800,600,Tennisball,155,262,251,353
131.jpg,800,600,Tennisball,636,200,734,291
132.jpg,800,600,Tennisball,383,232,489,339
133.jpg,800,600,Tennisball,377,289,422,334
134.jpg,800,600,Tennisball,422,332,463,375
135.jpg,800,600,Tennisball,356,231,451,325
136.jpg,800,600,Tennisball,395,228,464,301
137.jpg,800,600,Tennisball,349,155,411,218
138.jpg,800,600,Tennisball,351,258,419,329
139.jpg,800,600,Tennisball,276,257,333,317
14.jpg,800,600,Tennisball,259,313,308,362
140.jpg,450,600,Tennisball,196,282,299,390
141.jpg,800,600,Tennisball,386,304,421,339
142.jpg,800,600,Tennisball,350,304,407,364
143.jpg,800,600,Tennisball,413,254,457,303
144.jpg,800,600,Tennisball,495,267,546,325
145.jpg,800,600,Tennisball,342,237,463,355
146.jpg,450,600,Tennisball,211,235,285,307
147.jpg,800,600,Tennisball,424,256,510,347
148.jpg,800,600,Tennisball,318,245,399,315
149.jpg,800,600,Tennisball,354,265,455,367
15.jpg,800,600,Tennisball,157,356,306,498
150.jpg,800,600,Tennisball,224,241,310,332
151.jpg,800,600,Tennisball,448,194,483,231
152.jpg,800,600,Tennisball,427,186,505,270
153.jpg,800,600,Tennisball,215,194,319,297
154.jpg,800,600,Tennisball,332,246,395,308
155.jpg,450,600,Tennisball,4,284,115,393
156.jpg,800,600,Tennisball,343,214,514,394
157.jpg,800,600,Tennisball,388,340,438,377
158.jpg,800,600,Tennisball,376,276,462,361
159.jpg,800,600,Tennisball,360,246,410,297
16.jpg,800,600,Tennisball,196,235,338,375
160.jpg,800,600,Tennisball,425,242,532,349
161.jpg,800,600,Tennisball,351,254,435,346
162.jpg,800,600,Tennisball,374,284,489,404
163.jpg,800,600,Tennisball,364,261,460,359
164.jpg,800,600,Tennisball,321,245,431,351
165.jpg,800,600,Tennisball,346,255,450,367
166.jpg,800,600,Tennisball,335,270,374,311
167.jpg,800,600,Tennisball,340,199,438,294
168.jpg,800,600,Tennisball,367,242,467,341
169.jpg,800,600,Tennisball,257,259,298,297
17.jpg,800,600,Tennisball,274,272,352,351
170.jpg,800,600,Tennisball,612,294,664,341
171.jpg,800,600,Tennisball,351,242,395,292
172.jpg,800,600,Tennisball,375,253,486,364
173.jpg,800,600,Tennisball,393,227,451,288
174.jpg,800,600,Tennisball,357,242,427,320
175.jpg,800,600,Tennisball,355,236,427,311
176.jpg,800,600,Tennisball,319,173,455,306
177.jpg,800,600,Tennisball,375,203,494,322
178.jpg,800,600,Tennisball,424,173,520,270
179.jpg,450,600,Tennisball,123,285,244,399
18.jpg,800,600,Tennisball,333,293,376,335
180.jpg,450,600,Tennisball,126,215,216,308
181.jpg,450,600,Tennisball,175,260,258,335
182.jpg,450,600,Tennisball,154,264,223,335
183.jpg,450,600,Tennisball,130,281,214,366
184.jpg,450,600,Tennisball,161,265,305,411
185.jpg,450,600,Tennisball,149,278,247,377
186.jpg,450,600,Tennisball,137,278,249,397
187.jpg,450,600,Tennisball,124,240,256,376
188.jpg,450,600,Tennisball,139,414,216,496
189.jpg,450,600,Tennisball,173,325,238,404
19.jpg,800,600,Tennisball,303,194,535,412
190.jpg,450,600,Tennisball,127,181,190,249
191.jpg,450,600,Tennisball,109,120,183,201
192.jpg,450,600,Tennisball,43,306,124,388
193.jpg,450,600,Tennisball,176,263,254,344
194.jpg,450,600,Tennisball,165,351,281,475
195.jpg,450,600,Tennisball,183,128,242,193
196.jpg,800,600,Tennisball,265,90,407,228
197.jpg,800,600,Tennisball,407,120,549,259
198.jpg,800,600,Tennisball,362,194,480,315
199.jpg,800,600,Tennisball,329,128,481,283
2.jpg,800,600,Tennisball,387,276,454,338
20.jpg,800,600,Tennisball,235,102,426,239
200.jpg,800,600,Tennisball,362,262,451,355
201.jpg,800,600,Tennisball,319,216,428,342
21.jpg,800,600,Tennisball,173,80,400,294
22.jpg,800,600,Tennisball,295,317,393,406
23.jpg,800,600,Tennisball,462,244,513,293
24.jpg,800,600,Tennisball,373,279,469,375
25.jpg,800,600,Tennisball,388,281,443,332
26.jpg,800,600,Tennisball,398,351,438,390
27.jpg,800,600,Tennisball,314,336,497,515
28.jpg,800,600,Tennisball,363,310,453,404
29.jpg,800,600,Tennisball,284,254,363,328
3.jpg,800,600,Tennisball,207,317,442,554
30.jpg,800,600,Tennisball,370,405,459,489
31.jpg,800,600,Tennisball,366,409,457,489
32.jpg,800,600,Tennisball,350,173,464,304
33.jpg,800,600,Tennisball,328,249,376,312
34.jpg,800,600,Tennisball,273,172,346,241
35.jpg,800,600,Tennisball,439,224,510,286
36.jpg,800,600,Tennisball,345,254,378,293
37.jpg,800,600,Tennisball,398,183,439,222
38.jpg,800,600,Tennisball,33,180,166,295
4.jpg,800,600,Tennisball,287,335,428,455
5.jpg,800,600,Tennisball,335,347,404,409
59.jpg,800,600,Tennisball,350,150,385,185
6.jpg,800,600,Tennisball,302,350,424,474
60.jpg,800,600,Tennisball,337,175,534,367
61.jpg,800,600,Tennisball,545,231,611,295
62.jpg,800,600,Tennisball,244,247,365,396
63.jpg,800,600,Tennisball,353,191,434,278
64.jpg,800,600,Tennisball,393,259,433,300
65.jpg,800,600,Tennisball,364,203,438,277
66.jpg,800,600,Tennisball,376,225,407,261
67.jpg,800,600,Tennisball,381,375,438,441
68.jpg,800,600,Tennisball,374,213,422,258
69.jpg,800,600,Tennisball,312,309,405,404
7.jpg,800,600,Tennisball,343,348,417,411
70.jpg,800,600,Tennisball,386,239,436,291
71.jpg,800,600,Tennisball,318,257,442,386
72.jpg,800,600,Tennisball,347,247,443,341
73.jpg,800,600,Tennisball,358,207,456,306
74.jpg,800,600,Tennisball,360,299,395,335
75.jpg,800,600,Tennisball,370,299,427,350
76.jpg,800,600,Tennisball,363,268,415,329
77.jpg,800,600,Tennisball,443,203,492,251
78.jpg,800,600,Tennisball,353,236,462,345
79.jpg,800,600,Tennisball,341,244,431,332
8.jpg,800,600,Tennisball,382,318,415,354
80.jpg,800,600,Tennisball,320,234,421,337
81.jpg,800,600,Tennisball,471,273,518,320
82.jpg,800,600,Tennisball,354,213,441,301
83.jpg,800,600,Tennisball,293,312,360,375
84.jpg,800,600,Tennisball,301,226,372,298
85.jpg,800,600,Tennisball,381,225,457,303
86.jpg,800,600,Tennisball,357,266,460,377
87.jpg,800,600,Tennisball,180,277,265,357
88.jpg,800,600,Tennisball,553,237,675,354
89.jpg,800,600,Tennisball,367,84,413,132
9.jpg,800,600,Tennisball,434,59,733,367
90.jpg,450,600,Tennisball,242,285,307,346
91.jpg,800,600,Tennisball,321,161,431,270
92.jpg,800,600,Tennisball,401,193,500,289
93.jpg,800,600,Tennisball,391,218,436,265
94.jpg,800,600,Tennisball,331,253,400,324
95.jpg,800,600,Tennisball,370,246,463,339
96.jpg,800,600,Tennisball,364,246,455,337
97.jpg,800,600,Tennisball,274,213,378,314
98.jpg,800,600,Tennisball,328,197,441,326
99.jpg,800,600,Tennisball,433,304,503,375
